user_id,action,time,cohort (main)
6671993,video4.module4.seek_video,11/15/2015 0:13,Group B
6671993,video4.module4.play_video,11/15/2015 0:13,Group B
6671993,video4.module4.seek_video,11/15/2015 0:13,Group B
6671993,video4.module4.play_video,11/15/2015 0:13,Group B
6671993,video4.module4.seek_video,11/15/2015 0:14,Group B
6671993,video4.module4.play_video,11/15/2015 0:14,Group B
6671993,video4.module4.pause_video,11/15/2015 0:14,Group B
6671993,self_test3.module4.problem_check,11/15/2015 0:14,Group B
6671993,self_test3.module4.showanswer,11/15/2015 0:14,Group B
6671993,video5.module4.play_video,11/15/2015 0:15,Group B
6671993,video5.module4.seek_video,11/15/2015 0:16,Group B
6671993,video5.module4.play_video,11/15/2015 0:16,Group B
6671993,video5.module4.seek_video,11/15/2015 0:16,Group B
6671993,video5.module4.play_video,11/15/2015 0:16,Group B
6671993,video5.module4.seek_video,11/15/2015 0:17,Group B
6671993,video5.module4.play_video,11/15/2015 0:17,Group B
6671993,video5.module4.seek_video,11/15/2015 0:17,Group B
6671993,video5.module4.play_video,11/15/2015 0:17,Group B
6671993,video5.module4.seek_video,11/15/2015 0:18,Group B
6671993,video5.module4.play_video,11/15/2015 0:18,Group B
6671993,video5.module4.seek_video,11/15/2015 0:18,Group B
6671993,video5.module4.play_video,11/15/2015 0:18,Group B
6671993,video5.module4.seek_video,11/15/2015 0:19,Group B
6671993,video5.module4.play_video,11/15/2015 0:19,Group B
6671993,video5.module4.seek_video,11/15/2015 0:19,Group B
6671993,video5.module4.play_video,11/15/2015 0:19,Group B
6671993,video5.module4.pause_video,11/15/2015 0:19,Group B
6671993,video5.module4.seek_video,11/15/2015 0:19,Group B
6671993,video5.module4.play_video,11/15/2015 0:19,Group B
6671993,video5.module4.seek_video,11/15/2015 0:20,Group B
6671993,video5.module4.play_video,11/15/2015 0:20,Group B
6671993,video5.module4.seek_video,11/15/2015 0:21,Group B
6671993,video5.module4.play_video,11/15/2015 0:21,Group B
6671993,video5.module4.seek_video,11/15/2015 0:21,Group B
6671993,video5.module4.play_video,11/15/2015 0:21,Group B
6671993,video5.module4.seek_video,11/15/2015 0:22,Group B
6671993,video5.module4.play_video,11/15/2015 0:22,Group B
6671993,video5.module4.seek_video,11/15/2015 0:22,Group B
6671993,video5.module4.play_video,11/15/2015 0:22,Group B
6671993,video5.module4.seek_video,11/15/2015 0:23,Group B
6671993,video5.module4.play_video,11/15/2015 0:23,Group B
6671993,video5.module4.pause_video,11/15/2015 0:23,Group B
6671993,video5.module4.play_video,11/15/2015 0:23,Group B
6671993,video5.module4.seek_video,11/15/2015 0:23,Group B
6671993,video5.module4.pause_video,11/15/2015 0:23,Group B
6671993,video5.module4.pause_video,11/15/2015 0:23,Group B
6671993,video5.module4.play_video,11/15/2015 0:23,Group B
6671993,video5.module4.pause_video,11/15/2015 0:25,Group B
6671993,video5.module4.seek_video,11/15/2015 0:25,Group B
6671993,video5.module4.play_video,11/15/2015 0:25,Group B
6671993,video5.module4.pause_video,11/15/2015 0:25,Group B
6671993,video5.module4.play_video,11/15/2015 0:25,Group B
6671993,video6.module4.play_video,11/15/2015 19:53,Group B
6671993,video6.module4.play_video,11/15/2015 19:54,Group B
6671993,video6.module4.seek_video,11/15/2015 19:54,Group B
6671993,video6.module4.play_video,11/15/2015 19:54,Group B
6671993,video6.module4.seek_video,11/15/2015 19:54,Group B
6671993,video6.module4.play_video,11/15/2015 19:54,Group B
6671993,video6.module4.pause_video,11/15/2015 19:55,Group B
6671993,video6.module4.seek_video,11/15/2015 19:55,Group B
6671993,video6.module4.play_video,11/15/2015 19:55,Group B
6671993,video6.module4.seek_video,11/15/2015 19:55,Group B
6671993,video6.module4.play_video,11/15/2015 19:55,Group B
6671993,video6.module4.seek_video,11/15/2015 19:55,Group B
6671993,video6.module4.play_video,11/15/2015 19:55,Group B
6671993,video6.module4.seek_video,11/15/2015 19:56,Group B
6671993,video6.module4.play_video,11/15/2015 19:56,Group B
6671993,video6.module4.seek_video,11/15/2015 19:56,Group B
6671993,video6.module4.play_video,11/15/2015 19:56,Group B
6671993,video6.module4.seek_video,11/15/2015 19:57,Group B
6671993,video6.module4.play_video,11/15/2015 19:57,Group B
6671993,video6.module4.seek_video,11/15/2015 19:57,Group B
6671993,video6.module4.play_video,11/15/2015 19:57,Group B
6671993,video6.module4.seek_video,11/15/2015 19:57,Group B
6671993,video6.module4.play_video,11/15/2015 19:57,Group B
6671993,video6.module4.seek_video,11/15/2015 19:58,Group B
6671993,video6.module4.play_video,11/15/2015 19:58,Group B
6671993,video6.module4.seek_video,11/15/2015 19:58,Group B
6671993,video6.module4.play_video,11/15/2015 19:58,Group B
6671993,video6.module4.seek_video,11/15/2015 19:58,Group B
6671993,video6.module4.play_video,11/15/2015 19:58,Group B
6671993,video6.module4.pause_video,11/15/2015 19:59,Group B
6671993,video6.module4.play_video,11/15/2015 19:59,Group B
6671993,video6.module4.seek_video,11/15/2015 19:59,Group B
6671993,video6.module4.seek_video,11/15/2015 19:59,Group B
6671993,video6.module4.play_video,11/15/2015 19:59,Group B
6671993,video6.module4.pause_video,11/15/2015 19:59,Group B
6671993,self_test4.module4.problem_check,11/15/2015 19:59,Group B
6671993,self_test4.module4.showanswer,11/15/2015 19:59,Group B
6671993,video7.module4.play_video,11/15/2015 20:00,Group B
6671993,video7.module4.seek_video,11/15/2015 20:01,Group B
6671993,video7.module4.play_video,11/15/2015 20:01,Group B
6671993,video7.module4.pause_video,11/15/2015 20:01,Group B
6671993,video7.module4.play_video,11/15/2015 20:01,Group B
6671993,video7.module4.seek_video,11/15/2015 20:01,Group B
6671993,video7.module4.play_video,11/15/2015 20:01,Group B
6671993,video7.module4.seek_video,11/15/2015 20:02,Group B
6671993,video7.module4.play_video,11/15/2015 20:02,Group B
6671993,video7.module4.seek_video,11/15/2015 20:02,Group B
6671993,video7.module4.play_video,11/15/2015 20:02,Group B
6671993,video7.module4.seek_video,11/15/2015 20:03,Group B
6671993,video7.module4.play_video,11/15/2015 20:03,Group B
6671993,video7.module4.seek_video,11/15/2015 20:03,Group B
6671993,video7.module4.play_video,11/15/2015 20:03,Group B
6671993,video7.module4.seek_video,11/15/2015 20:04,Group B
6671993,video7.module4.play_video,11/15/2015 20:04,Group B
6671993,video7.module4.seek_video,11/15/2015 20:04,Group B
6671993,video7.module4.play_video,11/15/2015 20:04,Group B
6671993,video7.module4.seek_video,11/15/2015 20:05,Group B
6671993,video7.module4.play_video,11/15/2015 20:05,Group B
6671993,video7.module4.seek_video,11/15/2015 20:05,Group B
6671993,video7.module4.play_video,11/15/2015 20:05,Group B
6671993,video7.module4.seek_video,11/15/2015 20:05,Group B
6671993,video7.module4.play_video,11/15/2015 20:05,Group B
6671993,video7.module4.seek_video,11/15/2015 20:05,Group B
6671993,video7.module4.play_video,11/15/2015 20:05,Group B
6671993,video7.module4.seek_video,11/15/2015 20:06,Group B
6671993,video7.module4.play_video,11/15/2015 20:06,Group B
6671993,video7.module4.seek_video,11/15/2015 20:06,Group B
6671993,video7.module4.play_video,11/15/2015 20:06,Group B
6671993,video7.module4.seek_video,11/15/2015 20:06,Group B
6671993,video7.module4.play_video,11/15/2015 20:06,Group B
6671993,video7.module4.pause_video,11/15/2015 20:07,Group B
6671993,video7.module4.seek_video,11/15/2015 20:07,Group B
6671993,video7.module4.play_video,11/15/2015 20:07,Group B
6671993,video7.module4.seek_video,11/15/2015 20:07,Group B
6671993,video7.module4.play_video,11/15/2015 20:07,Group B
6671993,video7.module4.seek_video,11/15/2015 20:08,Group B
6671993,video7.module4.play_video,11/15/2015 20:08,Group B
6671993,video7.module4.seek_video,11/15/2015 20:08,Group B
6671993,video7.module4.play_video,11/15/2015 20:08,Group B
6671993,video7.module4.seek_video,11/15/2015 20:08,Group B
6671993,video7.module4.play_video,11/15/2015 20:08,Group B
6671993,video7.module4.seek_video,11/15/2015 20:08,Group B
6671993,video7.module4.play_video,11/15/2015 20:08,Group B
6671993,video7.module4.seek_video,11/15/2015 20:08,Group B
6671993,video7.module4.play_video,11/15/2015 20:08,Group B
6671993,video7.module4.seek_video,11/15/2015 20:09,Group B
6671993,video7.module4.play_video,11/15/2015 20:09,Group B
6671993,video7.module4.seek_video,11/15/2015 20:09,Group B
6671993,video7.module4.play_video,11/15/2015 20:09,Group B
6671993,video7.module4.seek_video,11/15/2015 20:09,Group B
6671993,video7.module4.play_video,11/15/2015 20:09,Group B
6671993,video7.module4.seek_video,11/15/2015 20:10,Group B
6671993,video7.module4.play_video,11/15/2015 20:10,Group B
6671993,video7.module4.seek_video,11/15/2015 20:10,Group B
6671993,video7.module4.play_video,11/15/2015 20:10,Group B
6671993,video7.module4.pause_video,11/15/2015 20:10,Group B
6671993,video7.module4.play_video,11/15/2015 20:10,Group B
6671993,video7.module4.seek_video,11/15/2015 20:10,Group B
6671993,video7.module4.play_video,11/15/2015 20:10,Group B
6671993,video7.module4.seek_video,11/15/2015 20:11,Group B
6671993,video7.module4.play_video,11/15/2015 20:11,Group B
6671993,video7.module4.seek_video,11/15/2015 20:11,Group B
6671993,video7.module4.play_video,11/15/2015 20:11,Group B
6671993,video7.module4.seek_video,11/15/2015 20:12,Group B
6671993,video7.module4.play_video,11/15/2015 20:12,Group B
6671993,video7.module4.seek_video,11/15/2015 20:12,Group B
6671993,video7.module4.play_video,11/15/2015 20:12,Group B
6671993,video7.module4.seek_video,11/15/2015 20:12,Group B
6671993,video7.module4.play_video,11/15/2015 20:12,Group B
6671993,video7.module4.seek_video,11/15/2015 20:13,Group B
6671993,video7.module4.play_video,11/15/2015 20:13,Group B
6671993,video7.module4.seek_video,11/15/2015 20:13,Group B
6671993,video7.module4.play_video,11/15/2015 20:13,Group B
6671993,video7.module4.seek_video,11/15/2015 20:14,Group B
6671993,video7.module4.play_video,11/15/2015 20:14,Group B
6671993,video7.module4.seek_video,11/15/2015 20:14,Group B
6671993,video7.module4.play_video,11/15/2015 20:14,Group B
6671993,video7.module4.seek_video,11/15/2015 20:15,Group B
6671993,video7.module4.play_video,11/15/2015 20:15,Group B
6671993,video7.module4.seek_video,11/15/2015 20:15,Group B
6671993,video7.module4.play_video,11/15/2015 20:15,Group B
6671993,video7.module4.seek_video,11/15/2015 20:16,Group B
6671993,video7.module4.play_video,11/15/2015 20:16,Group B
6671993,video7.module4.seek_video,11/15/2015 20:16,Group B
6671993,video7.module4.play_video,11/15/2015 20:16,Group B
6671993,video7.module4.seek_video,11/15/2015 20:17,Group B
6671993,video7.module4.play_video,11/15/2015 20:17,Group B
6671993,video7.module4.seek_video,11/15/2015 20:17,Group B
6671993,video7.module4.play_video,11/15/2015 20:17,Group B
6671993,video7.module4.seek_video,11/15/2015 20:17,Group B
6671993,video7.module4.play_video,11/15/2015 20:17,Group B
6671993,video7.module4.seek_video,11/15/2015 20:17,Group B
6671993,video7.module4.play_video,11/15/2015 20:17,Group B
6671993,video7.module4.seek_video,11/15/2015 20:18,Group B
6671993,video7.module4.play_video,11/15/2015 20:18,Group B
6671993,video7.module4.seek_video,11/15/2015 20:19,Group B
6671993,video7.module4.play_video,11/15/2015 20:19,Group B
6671993,video7.module4.seek_video,11/15/2015 20:20,Group B
6671993,video7.module4.play_video,11/15/2015 20:20,Group B
6671993,video7.module4.seek_video,11/15/2015 20:20,Group B
6671993,video7.module4.play_video,11/15/2015 20:20,Group B
6671993,video7.module4.seek_video,11/15/2015 20:20,Group B
6671993,video7.module4.play_video,11/15/2015 20:20,Group B
6671993,video7.module4.seek_video,11/15/2015 20:22,Group B
6671993,video7.module4.play_video,11/15/2015 20:22,Group B
6671993,video7.module4.seek_video,11/15/2015 20:22,Group B
6671993,video7.module4.play_video,11/15/2015 20:22,Group B
6671993,video7.module4.seek_video,11/15/2015 20:22,Group B
6671993,video7.module4.play_video,11/15/2015 20:22,Group B
6671993,video7.module4.pause_video,11/15/2015 20:23,Group B
6671993,graded_problem1.module4.problem_check,11/18/2015 23:38,Group B
6671993,graded_problem1.module4.problem_check,11/18/2015 23:38,Group B
6671993,graded_problem1.module4.showanswer,11/18/2015 23:38,Group B
6671993,graded_problem2.module4.problem_check,11/18/2015 23:39,Group B
6671993,graded_problem2.module4.problem_check,11/18/2015 23:39,Group B
6671993,graded_problem2.module4.showanswer,11/18/2015 23:39,Group B
6671993,graded_problem3.module4.problem_check,11/18/2015 23:43,Group B
6671993,graded_problem3.module4.showanswer,11/18/2015 23:43,Group B
6671993,graded_problem4.module4.problem_check,11/18/2015 23:44,Group B
6671993,graded_problem4.module4.showanswer,11/18/2015 23:44,Group B
6671993,graded_problem5.module4.problem_check,11/18/2015 23:45,Group B
6671993,graded_problem5.module4.showanswer,11/18/2015 23:45,Group B
6671993,graded_problem6.module4.problem_check,11/18/2015 23:47,Group B
6671993,graded_problem6.module4.showanswer,11/18/2015 23:47,Group B
6671993,graded_problem7.module4.problem_check,11/18/2015 23:48,Group B
6671993,graded_problem7.module4.showanswer,11/18/2015 23:48,Group B
6671993,graded_problem8.module4.problem_check,11/18/2015 23:50,Group B
6671993,graded_problem8.module4.showanswer,11/18/2015 23:51,Group B
6671993,graded_problem9.module4.problem_check,11/18/2015 23:52,Group B
6671993,graded_problem9.module4.showanswer,11/18/2015 23:52,Group B
6671993,video1.module4.seek_video,11/19/2015 0:00,Group B
6671993,video7.module4.play_video,11/19/2015 0:21,Group B
6671993,video7.module4.seek_video,11/19/2015 0:23,Group B
6671993,video7.module4.play_video,11/19/2015 0:23,Group B
6671993,video7.module4.seek_video,11/19/2015 0:26,Group B
6671993,video7.module4.play_video,11/19/2015 0:26,Group B
6671993,video7.module4.seek_video,11/19/2015 0:26,Group B
6671993,video7.module4.play_video,11/19/2015 0:26,Group B
6671993,video7.module4.seek_video,11/19/2015 0:29,Group B
6671993,video7.module4.play_video,11/19/2015 0:29,Group B
6671993,video7.module4.pause_video,11/19/2015 0:30,Group B
6671993,graded_problem10.module4.problem_check,11/19/2015 0:30,Group B
6671993,graded_problem10.module4.showanswer,11/19/2015 0:30,Group B
6671993,video1.module3.play_video,11/19/2015 18:02,Group B
6671993,video1.module3.seek_video,11/19/2015 18:03,Group B
6671993,video1.module3.play_video,11/19/2015 18:03,Group B
6671993,video1.module3.pause_video,11/19/2015 18:05,Group B
6671993,video1.module3.play_video,11/19/2015 18:05,Group B
6671993,video1.module3.seek_video,11/19/2015 18:06,Group B
6671993,video1.module3.play_video,11/19/2015 18:06,Group B
6671993,video1.module3.seek_video,11/19/2015 18:07,Group B
6671993,video1.module3.play_video,11/19/2015 18:07,Group B
6671993,self_test1.module3.problem_check,11/19/2015 18:08,Group B
6671993,self_test1.module3.showanswer,11/19/2015 18:08,Group B
6671993,video1.module3.play_video,11/19/2015 18:08,Group B
6671993,video1.module3.seek_video,11/19/2015 18:10,Group B
6671993,video1.module3.play_video,11/19/2015 18:10,Group B
6671993,video1.module3.seek_video,11/19/2015 18:10,Group B
6671993,video1.module3.play_video,11/19/2015 18:10,Group B
6671993,video1.module3.seek_video,11/19/2015 18:10,Group B
6671993,video1.module3.play_video,11/19/2015 18:10,Group B
6671993,video1.module3.seek_video,11/19/2015 18:12,Group B
6671993,video1.module3.play_video,11/19/2015 18:12,Group B
6671993,video1.module3.seek_video,11/19/2015 18:12,Group B
6671993,video1.module3.play_video,11/19/2015 18:12,Group B
6671993,video1.module3.seek_video,11/19/2015 18:12,Group B
6671993,video1.module3.play_video,11/19/2015 18:12,Group B
6671993,video1.module3.pause_video,11/19/2015 18:12,Group B
6671993,video2.module3.play_video,11/19/2015 18:13,Group B
6671993,video2.module3.pause_video,11/19/2015 18:14,Group B
6671993,video2.module3.play_video,11/19/2015 18:14,Group B
6671993,video2.module3.seek_video,11/19/2015 18:14,Group B
6671993,video2.module3.play_video,11/19/2015 18:14,Group B
6671993,video2.module3.seek_video,11/19/2015 18:14,Group B
6671993,video2.module3.play_video,11/19/2015 18:14,Group B
6671993,video2.module3.pause_video,11/19/2015 18:15,Group B
6671993,self_test2.module3.problem_check,11/19/2015 18:15,Group B
6671993,self_test2.module3.showanswer,11/19/2015 18:15,Group B
6671993,video3.module3.play_video,11/19/2015 18:17,Group B
6671993,video3.module3.seek_video,11/19/2015 18:18,Group B
6671993,video3.module3.play_video,11/19/2015 18:18,Group B
6671993,video3.module3.pause_video,11/19/2015 18:18,Group B
6671993,video3.module3.seek_video,11/19/2015 18:18,Group B
6671993,video3.module3.play_video,11/19/2015 18:18,Group B
6671993,video3.module3.pause_video,11/19/2015 18:19,Group B
6671993,self_test3.module3.problem_check,11/19/2015 18:20,Group B
6671993,self_test3.module3.problem_check,11/19/2015 18:20,Group B
6671993,self_test3.module3.showanswer,11/19/2015 18:20,Group B
6671993,video4.module3.play_video,11/19/2015 18:21,Group B
