user_id,action,time,cohort (main)
8542095,video3.module1.play_video,10/20/2015 14:26,Group A
8542095,video3.module1.pause_video,10/20/2015 14:29,Group A
8542095,video3.module1.play_video,10/20/2015 14:29,Group A
8542095,video3.module1.pause_video,10/20/2015 14:32,Group A
8542095,graded_problem1.module1.problem_check,10/21/2015 10:56,Group A
8542095,graded_problem1.module1.problem_check,10/21/2015 10:56,Group A
8542095,graded_problem2.module1.problem_check,10/21/2015 10:57,Group A
8542095,graded_problem2.module1.showanswer,10/21/2015 10:57,Group A
8542095,graded_problem1.module1.showanswer,10/21/2015 10:57,Group A
8542095,graded_problem3.module1.problem_check,10/21/2015 10:59,Group A
8542095,graded_problem3.module1.problem_check,10/21/2015 10:59,Group A
8542095,graded_problem3.module1.showanswer,10/21/2015 10:59,Group A
8542095,graded_problem4.module1.problem_check,10/21/2015 11:00,Group A
8542095,graded_problem4.module1.showanswer,10/21/2015 11:00,Group A
8542095,graded_problem5.module1.problem_check,10/21/2015 11:00,Group A
8542095,graded_problem5.module1.showanswer,10/21/2015 11:00,Group A
8542095,graded_problem6.module1.problem_check,10/21/2015 11:01,Group A
8542095,graded_problem6.module1.showanswer,10/21/2015 11:01,Group A
8542095,graded_problem7.module1.problem_check,10/21/2015 11:02,Group A
8542095,graded_problem8.module1.problem_check,10/21/2015 11:02,Group A
8542095,graded_problem9.module1.problem_check,10/21/2015 11:02,Group A
8542095,graded_problem9.module1.problem_check,10/21/2015 11:02,Group A
8542095,forum.read_inline,10/21/2015 11:04,Group A
8542095,self_test1.module2.problem_check,10/28/2015 11:25,Group A
8542095,self_test1.module2.problem_check,10/28/2015 11:25,Group A
8542095,self_test2.module2.problem_check,10/28/2015 11:25,Group A
8542095,self_test2.module2.problem_check,10/28/2015 11:25,Group A
8542095,self_test3.module2.problem_check,10/28/2015 11:26,Group A
8542095,self_test3.module2.problem_check,10/28/2015 11:26,Group A
8542095,self_test4.module2.problem_check,10/28/2015 11:26,Group A
8542095,video1.module2.play_video,10/28/2015 11:26,Group A
8542095,video1.module2.pause_video,10/28/2015 11:28,Group A
8542095,video2.module2.play_video,10/28/2015 11:28,Group A
8542095,video2.module2.play_video,10/28/2015 11:29,Group A
8542095,video2.module2.play_video,10/28/2015 11:29,Group A
8542095,video2.module2.play_video,10/28/2015 11:29,Group A
8542095,video2.module2.play_video,10/28/2015 11:29,Group A
8542095,video2.module2.pause_video,10/28/2015 11:41,Group A
8542095,self_test5.module2.problem_check,10/28/2015 11:47,Group A
8542095,self_test6.module2.problem_check,10/28/2015 11:49,Group A
8542095,self_test6.module2.showanswer,10/28/2015 11:49,Group A
8542095,self_test7.module2.problem_check,10/28/2015 11:50,Group A
8542095,self_test7.module2.showanswer,10/28/2015 11:50,Group A
8542095,self_test8.module2.problem_check,10/28/2015 11:50,Group A
8542095,self_test8.module2.showanswer,10/28/2015 11:50,Group A
8542095,self_test9.module2.problem_check,10/28/2015 11:51,Group A
8542095,self_test9.module2.showanswer,10/28/2015 11:51,Group A
8542095,self_test10.module2.problem_check,10/28/2015 11:51,Group A
8542095,self_test10.module2.showanswer,10/28/2015 11:51,Group A
8542095,video3.module2.play_video,10/28/2015 11:52,Group A
8542095,video3.module2.pause_video,10/28/2015 11:55,Group A
8542095,self_test11.module2.problem_check,10/28/2015 11:56,Group A
8542095,self_test11.module2.problem_check,10/28/2015 11:56,Group A
8542095,self_test11.module2.showanswer,10/28/2015 11:56,Group A
8542095,video4.module2.play_video,10/28/2015 11:57,Group A
8542095,video4.module2.pause_video,10/28/2015 11:59,Group A
8542095,self_test12.module2.problem_check,10/28/2015 11:59,Group A
8542095,self_test12.module2.showanswer,10/28/2015 11:59,Group A
8542095,video5.module2.play_video,10/28/2015 11:59,Group A
8542095,video5.module2.pause_video,10/28/2015 12:05,Group A
8542095,self_test13.module2.problem_check,10/28/2015 12:06,Group A
8542095,self_test13.module2.showanswer,10/28/2015 12:06,Group A
8542095,video6.module2.play_video,10/28/2015 12:10,Group A
8542095,video6.module2.seek_video,10/28/2015 12:10,Group A
8542095,video6.module2.pause_video,10/28/2015 12:11,Group A
8542095,video6.module2.play_video,10/28/2015 12:12,Group A
8542095,video6.module2.pause_video,10/28/2015 12:13,Group A
8542095,video7.module2.play_video,10/28/2015 12:14,Group A
8542095,video7.module2.pause_video,10/28/2015 12:17,Group A
8542095,self_test14.module2.problem_check,10/28/2015 12:17,Group A
8542095,self_test14.module2.problem_check,10/28/2015 12:17,Group A
8542095,video8.module2.play_video,10/28/2015 12:17,Group A
8542095,self_test15.module2.problem_check,10/28/2015 12:17,Group A
8542095,video8.module2.pause_video,10/28/2015 12:17,Group A
8542095,video9.module2.play_video,10/28/2015 12:17,Group A
8542095,video8.module2.play_video,10/28/2015 12:17,Group A
8542095,video8.module2.pause_video,10/28/2015 12:17,Group A
8542095,video9.module2.pause_video,10/28/2015 12:17,Group A
8542095,self_test16.module2.problem_check,10/28/2015 12:17,Group A
8542095,self_test16.module2.problem_check,10/28/2015 12:18,Group A
8542095,self_test16.module2.problem_check,10/28/2015 12:18,Group A
8542095,self_test16.module2.problem_check,10/28/2015 12:18,Group A
8542095,self_test16.module2.showanswer,10/28/2015 12:18,Group A
8542095,video10.module2.play_video,10/28/2015 12:18,Group A
8542095,video10.module2.pause_video,10/28/2015 12:18,Group A
8542095,self_test17.module2.problem_check,10/28/2015 12:19,Group A
8542095,self_test17.module2.problem_check,10/28/2015 12:19,Group A
8542095,self_test17.module2.problem_check,10/28/2015 12:19,Group A
8542095,self_test17.module2.showanswer,10/28/2015 12:19,Group A
8542095,video11.module2.play_video,10/28/2015 12:19,Group A
8542095,video12.module2.play_video,10/28/2015 15:17,Group A
8542095,video12.module2.pause_video,10/28/2015 15:19,Group A
8542095,self_test18.module2.problem_check,10/28/2015 15:19,Group A
8542095,self_test18.module2.showanswer,10/28/2015 15:19,Group A
8542095,video13.module2.play_video,10/28/2015 15:19,Group A
8542095,video13.module2.pause_video,10/28/2015 15:21,Group A
8542095,self_test19.module2.problem_check,10/28/2015 15:21,Group A
8542095,self_test19.module2.problem_check,10/28/2015 15:22,Group A
8542095,self_test19.module2.problem_check,10/28/2015 15:22,Group A
8542095,self_test19.module2.showanswer,10/28/2015 15:22,Group A
8542095,video14.module2.play_video,10/28/2015 15:22,Group A
8542095,video14.module2.pause_video,10/28/2015 15:23,Group A
8542095,self_test20.module2.problem_check,10/28/2015 15:23,Group A
8542095,self_test20.module2.problem_check,10/28/2015 15:23,Group A
8542095,self_test20.module2.problem_check,10/28/2015 15:23,Group A
8542095,self_test20.module2.showanswer,10/28/2015 15:23,Group A
8542095,video15.module2.play_video,10/28/2015 15:24,Group A
8542095,video15.module2.pause_video,10/28/2015 15:26,Group A
8542095,self_test21.module2.problem_check,10/28/2015 15:26,Group A
8542095,self_test21.module2.showanswer,10/28/2015 15:26,Group A
8542095,video16.module2.play_video,10/28/2015 15:26,Group A
8542095,video16.module2.pause_video,10/28/2015 15:30,Group A
8542095,self_test22.module2.problem_check,10/28/2015 15:33,Group A
8542095,self_test22.module2.problem_check,10/28/2015 15:33,Group A
8542095,self_test22.module2.showanswer,10/28/2015 15:33,Group A
8542095,video17.module2.play_video,10/28/2015 15:33,Group A
8542095,video17.module2.pause_video,10/28/2015 15:35,Group A
8542095,video17.module2.play_video,10/28/2015 15:41,Group A
8542095,video17.module2.pause_video,10/28/2015 15:43,Group A
8542095,video18.module2.play_video,10/28/2015 15:44,Group A
8542095,video18.module2.pause_video,10/28/2015 15:51,Group A
8542095,video18.module2.play_video,10/28/2015 15:51,Group A
8542095,video18.module2.pause_video,10/28/2015 15:52,Group A
8542095,self_test23.module2.problem_check,10/28/2015 15:53,Group A
8542095,self_test23.module2.problem_check,10/28/2015 15:53,Group A
8542095,self_test23.module2.showanswer,10/28/2015 15:53,Group A
8542095,video19.module2.play_video,10/28/2015 15:53,Group A
8542095,video19.module2.pause_video,10/28/2015 15:53,Group A
8542095,video19.module2.play_video,10/28/2015 15:53,Group A
8542095,video19.module2.pause_video,10/28/2015 15:53,Group A
8542095,video19.module2.play_video,10/28/2015 15:53,Group A
8542095,video19.module2.pause_video,10/28/2015 15:59,Group A
8542095,self_test24.module2.problem_check,10/28/2015 15:59,Group A
8542095,self_test24.module2.problem_check,10/28/2015 15:59,Group A
8542095,self_test24.module2.problem_check,10/28/2015 15:59,Group A
8542095,self_test24.module2.showanswer,10/28/2015 15:59,Group A
8542095,video20.module2.play_video,10/28/2015 15:59,Group A
8542095,video20.module2.pause_video,10/28/2015 16:01,Group A
8542095,self_test25.module2.problem_check,10/28/2015 16:09,Group A
8542095,self_test25.module2.problem_check,10/28/2015 16:09,Group A
8542095,self_test25.module2.showanswer,10/28/2015 16:09,Group A
8542095,self_test26.module2.problem_check,10/28/2015 16:11,Group A
8542095,self_test26.module2.showanswer,10/28/2015 16:11,Group A
8542095,self_test27.module2.problem_check,10/28/2015 16:11,Group A
8542095,self_test28.module2.problem_check,10/28/2015 16:13,Group A
8542095,graded_problem1.module2.problem_check,10/28/2015 16:28,Group A
8542095,graded_problem2.module2.problem_check,10/28/2015 16:28,Group A
8542095,graded_problem3.module2.problem_check,10/28/2015 16:28,Group A
8542095,graded_problem4.module2.problem_check,10/28/2015 16:29,Group A
8542095,graded_problem4.module2.showanswer,10/28/2015 16:30,Group A
8542095,graded_problem5.module2.problem_check,10/28/2015 16:30,Group A
8542095,graded_problem6.module2.problem_check,10/28/2015 16:30,Group A
8542095,graded_problem7.module2.problem_check,10/28/2015 16:31,Group A
8542095,graded_problem8.module2.problem_check,10/28/2015 16:32,Group A
8542095,graded_problem9.module2.problem_check,10/28/2015 16:34,Group A
8542095,graded_problem9.module2.showanswer,10/28/2015 16:34,Group A
8542095,graded_problem10.module2.problem_check,10/28/2015 16:35,Group A
8542095,graded_problem10.module2.showanswer,10/28/2015 16:35,Group A
8542095,graded_problem11.module2.problem_check,10/28/2015 16:36,Group A
8542095,graded_problem12.module2.problem_check,10/28/2015 16:38,Group A
8542095,graded_problem12.module2.showanswer,10/28/2015 16:38,Group A
8542095,forum.read,11/2/2015 10:19,Group A
8542095,forum.read,11/2/2015 10:20,Group A
8542095,forum.read,11/2/2015 10:23,Group A
8542095,forum.created_response,11/2/2015 10:23,Group A
8542095,forum.read,11/2/2015 10:51,Group A
8542095,forum.read,11/2/2015 11:11,Group A
8542095,forum.read,11/2/2015 11:12,Group A
8542095,forum.read,11/2/2015 11:12,Group A
8542095,forum.read,11/2/2015 11:13,Group A
8542095,forum.read,11/2/2015 16:35,Group A
8542095,forum.read,11/2/2015 16:35,Group A
8542095,forum.read_inline,11/4/2015 10:31,Group A
8542095,forum.read,11/4/2015 10:31,Group A
8542095,video1.module3.play_video,11/4/2015 10:44,Group A
8542095,video1.module3.pause_video,11/4/2015 10:47,Group A
8542095,self_test1.module3.problem_check,11/4/2015 10:47,Group A
8542095,self_test1.module3.showanswer,11/4/2015 10:47,Group A
8542095,video2.module3.play_video,11/4/2015 10:47,Group A
8542095,video2.module3.pause_video,11/4/2015 10:48,Group A
8542095,self_test2.module3.problem_check,11/4/2015 10:48,Group A
8542095,self_test2.module3.problem_check,11/4/2015 10:48,Group A
8542095,self_test2.module3.showanswer,11/4/2015 10:48,Group A
8542095,video3.module3.play_video,11/4/2015 10:48,Group A
8542095,video3.module3.seek_video,11/4/2015 10:48,Group A
8542095,video3.module3.seek_video,11/4/2015 10:48,Group A
8542095,video3.module3.seek_video,11/4/2015 10:48,Group A
8542095,video3.module3.seek_video,11/4/2015 10:48,Group A
8542095,video2.module3.play_video,11/4/2015 14:43,Group A
8542095,video2.module3.pause_video,11/4/2015 14:43,Group A
8542095,video3.module3.play_video,11/4/2015 14:43,Group A
8542095,video3.module3.seek_video,11/4/2015 14:43,Group A
8542095,video3.module3.play_video,11/4/2015 14:44,Group A
8542095,video3.module3.seek_video,11/4/2015 14:44,Group A
8542095,video3.module3.seek_video,11/4/2015 14:44,Group A
8542095,self_test3.module3.problem_check,11/4/2015 14:45,Group A
8542095,self_test3.module3.problem_check,11/4/2015 14:45,Group A
8542095,self_test3.module3.problem_check,11/4/2015 14:45,Group A
8542095,self_test3.module3.problem_check,11/4/2015 14:45,Group A
8542095,self_test3.module3.problem_check,11/4/2015 14:45,Group A
8542095,self_test3.module3.showanswer,11/4/2015 14:45,Group A
8542095,video4.module3.play_video,11/4/2015 14:45,Group A
8542095,video4.module3.pause_video,11/4/2015 14:49,Group A
8542095,self_test4.module3.problem_check,11/4/2015 14:50,Group A
8542095,self_test4.module3.problem_check,11/4/2015 14:50,Group A
8542095,self_test4.module3.showanswer,11/4/2015 14:50,Group A
8542095,video5.module3.play_video,11/4/2015 14:51,Group A
8542095,video5.module3.pause_video,11/4/2015 14:54,Group A
8542095,video6.module3.play_video,11/4/2015 14:58,Group A
8542095,video6.module3.pause_video,11/4/2015 15:05,Group A
8542095,self_test5.module3.problem_check,11/4/2015 15:05,Group A
8542095,self_test5.module3.showanswer,11/4/2015 15:05,Group A
8542095,video7.module3.play_video,11/4/2015 15:05,Group A
8542095,video7.module3.pause_video,11/4/2015 15:06,Group A
8542095,self_test6.module3.problem_check,11/4/2015 15:06,Group A
8542095,self_test6.module3.problem_check,11/4/2015 15:06,Group A
8542095,self_test6.module3.problem_check,11/4/2015 15:06,Group A
8542095,video8.module3.play_video,11/4/2015 15:06,Group A
8542095,self_test7.module3.problem_check,11/4/2015 15:15,Group A
8542095,self_test7.module3.problem_check,11/4/2015 15:15,Group A
8542095,self_test8.module3.problem_check,11/4/2015 15:15,Group A
8542095,self_test9.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test10.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test10.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test10.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test10.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test10.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test10.module3.showanswer,11/4/2015 15:16,Group A
8542095,self_test11.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test11.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test11.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test12.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test13.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test13.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test14.module3.problem_check,11/4/2015 15:16,Group A
8542095,self_test15.module3.problem_check,11/4/2015 15:17,Group A
8542095,self_test15.module3.problem_check,11/4/2015 15:17,Group A
8542095,video9.module3.play_video,11/4/2015 15:17,Group A
8542095,video9.module3.pause_video,11/4/2015 15:21,Group A
8542095,self_test16.module3.problem_check,11/4/2015 15:21,Group A
8542095,self_test16.module3.problem_check,11/4/2015 15:21,Group A
8542095,video10.module3.play_video,11/4/2015 15:22,Group A
8542095,video10.module3.pause_video,11/4/2015 15:22,Group A
8542095,video10.module3.play_video,11/4/2015 15:22,Group A
8542095,video10.module3.pause_video,11/4/2015 15:22,Group A
8542095,video10.module3.play_video,11/4/2015 15:22,Group A
8542095,video10.module3.pause_video,11/4/2015 15:22,Group A
8542095,video10.module3.play_video,11/4/2015 15:22,Group A
8542095,video10.module3.pause_video,11/4/2015 15:23,Group A
8542095,video10.module3.play_video,11/5/2015 10:04,Group A
8542095,video10.module3.pause_video,11/5/2015 10:06,Group A
8542095,self_test17.module3.problem_check,11/5/2015 10:07,Group A
8542095,self_test17.module3.showanswer,11/5/2015 10:07,Group A
8542095,video11.module3.play_video,11/5/2015 10:07,Group A
8542095,video12.module3.play_video,11/5/2015 10:13,Group A
8542095,video12.module3.play_video,11/5/2015 10:13,Group A
8542095,video12.module3.pause_video,11/5/2015 10:16,Group A
8542095,self_test18.module3.problem_check,11/5/2015 10:16,Group A
8542095,video13.module3.play_video,11/5/2015 10:16,Group A
8542095,video13.module3.pause_video,11/5/2015 10:17,Group A
8542095,self_test19.module3.problem_check,11/5/2015 10:18,Group A
8542095,self_test19.module3.showanswer,11/5/2015 10:18,Group A
8542095,video14.module3.play_video,11/5/2015 10:18,Group A
8542095,video14.module3.pause_video,11/5/2015 10:19,Group A
8542095,self_test20.module3.problem_check,11/5/2015 10:19,Group A
8542095,self_test20.module3.problem_check,11/5/2015 10:19,Group A
8542095,self_test20.module3.problem_check,11/5/2015 10:19,Group A
8542095,self_test20.module3.problem_check,11/5/2015 10:20,Group A
8542095,self_test20.module3.showanswer,11/5/2015 10:20,Group A
8542095,video15.module3.play_video,11/5/2015 10:20,Group A
8542095,video15.module3.pause_video,11/5/2015 10:26,Group A
8542095,self_test21.module3.problem_check,11/5/2015 10:26,Group A
